b.censusTracts,=,,,,
,-119.17881,34.273461,3950],,
,-96.484778,34.273507,3079],,
,-85.151892,34.273875,5008],,
,-116.61694,34.274028,1966],,
,-118.44417,34.274133,4303],,
,-119.27251,34.274503,3211],,
,-118.50744,34.274608,3410],,
,-118.46228,34.274642,2492],,
,-85.206651,34.274773,3663],,
,-96.244334,34.275024,3774],,
,-118.40627,34.275025,5412],,
,-80.555656,34.275655,5509],,
,-118.67309,34.275707,5380],,
,-78.730297,34.275756,5687],,
,-118.7361,34.275764,3433],,
,-86.22271,34.275938,5492],,
,-119.21147,34.276114,1099],,
,-88.70104,34.276224,5533],,
,-118.89149,34.27638,4762],,
,-80.618622,34.276596,5677],,
,-118.72433,34.276803,4353],,
,-118.7523,34.276837,5831],,
,-118.47564,34.277023,2669],,
,-118.70643,34.277419,4315],,
,-79.90626,34.277486,7095],,
,-118.42864,34.277523,4921],,
,-119.1607,34.27765,7724],,
,-119.25195,34.277753,3822],,
,-81.602225,34.277939,7391],,
,-119.03502,34.278023,3768],,
,-83.071809,34.278251,3000],,
,-118.68758,34.278271,3714],,
,-118.76786,34.278285,5401],,
,-119.28991,34.278902,2571],,
,-83.975638,34.279027,3957],,
,-118.41116,34.279332,5210],,
,-84.131435,34.279476,4169],,
,-118.49393,34.279762,3237],,
,-118.5416,34.279766,2230],,
,-84.756062,34.279932,9507],,
,-118.55473,34.280066,3430],,
,-80.754649,34.280335,4582],,
,-118.38046,34.280515,4175],,
,-118.30137,34.280854,20],,
,-119.18787,34.281142,7191],,
,-118.86727,34.28141,3896],,
,-118.4467,34.281519,6948],,
,-118.87857,34.281754,4375],,
,-119.22721,34.281948,4302],,
,-118.39254,34.282457,4085],,
,-78.074836,34.282537,2839],,
,-94.336613,34.282611,2432],,
,-83.835793,34.28264,5249],,
,-119.27142,34.282727,2577],,
,-77.830297,34.282745,10804],,
,-99.694647,34.283002,4139],,
,-119.28788,34.283335,1832],,
,-118.57902,34.283404,4895],,
,-92.40147,34.283823,3197],,
,-118.40338,34.283877,3375],,
,-83.771825,34.284141,6294],,
,-79.857159,34.285378,4249],,
,-118.507,34.28552,3236],,
,-118.53898,34.285619,3256],,
,-118.41637,34.28576,4780],,
,-81.630843,34.285775,5746],,
,-86.194533,34.286627,5014],,
,-81.976494,34.286861,2667],,
,-119.14788,34.286985,1778],,
,-83.260088,34.287208,3245],,
,-118.44038,34.28739,3756],,
,-118.7075,34.287438,5308],,
,-83.854479,34.287485,6539],,
,-92.821157,34.288367,5047],,
,-85.238186,34.28907,7685],,
,-118.49249,34.289166,3389],,
,-89.451055,34.289185,6604],,
,-118.4751,34.289327,4],,
,-118.67854,34.289478,3819],,
,-118.45996,34.289604,2853],,
,-118.56367,34.289618,5551],,
,-119.21018,34.289954,3531],,
,-118.73581,34.290217,8420],,
,-82.191938,34.290375,3729],,
,-92.105175,34.290403,5941],,
,-118.43557,34.290422,5797],,
,-118.62013,34.290561,1446],,
,-118.51977,34.290682,4320],,
,-118.75352,34.290719,4855],,
,-88.600224,34.29085,4625],,
,-88.785705,34.291062,6698],,
,-78.968508,34.291924,3878],,
,-118.4553,34.292628,3890],,
,-91.350643,34.292729,1747],,
,-77.772963,34.293728,7167],,
,-119.29981,34.293859,7430],,
,-118.54553,34.294097,1698],,
,-88.873062,34.294694,4139],,
,-119.16138,34.294937,4235],,
,-119.29275,34.295979,6288],,
,-118.42996,34.296494,7144],,
,-118.89858,34.2973,1555],,
,-118.70334,34.297301,5110],,
,-118.45088,34.297649,5404],,
,-81.143989,34.298579,5275],,
,-118.85086,34.298639,7476],,
,-118.50851,34.298841,2317],,
,-83.811275,34.299321,3402],,
,-77.845626,34.299494,5358],,
,-91.326133,34.299522,2972],,
,-79.795357,34.299605,5821],,
,-79.893163,34.299893,4532],,
,-84.046713,34.301974,3489],,
,-79.870679,34.302454,1832],,
,-118.46871,34.302669,5020],,
,-117.78474,34.302691,886],,
,-118.44809,34.302804,3247],,
,-118.42842,34.303544,5880],,
,-92.407095,34.303611,5654],,
,-83.868337,34.303746,2959],,
,-77.880705,34.303919,7436],,
,-83.128575,34.304552,5485],,
,-118.44036,34.304859,3825],,
,-86.338996,34.304862,6510],,
,-89.136583,34.30508,4637],,
,-118.42145,34.306146,3493],,
,-84.208371,34.30668,4725],,
,-93.551347,34.306839,4237],,
,-81.458569,34.307305,3631],,
,-118.51047,34.307703,2979],,
,-80.055058,34.308041,2974],,
,-118.45974,34.30834,5837],,
,-85.225433,34.308567,2795],,
,-86.275652,34.308608,3724],,
,-77.923824,34.309351,7990],,
,-84.145563,34.309389,4726],,
,-118.43724,34.309971,2933],,
,-83.833316,34.310003,5456],,
,-83.57852,34.312038,4366],,
,-118.44008,34.313216,3463],,
,-78.368217,34.313221,2175],,
,-84.079304,34.313278,4535],,
,-118.41674,34.3133,5969],,
,-92.579265,34.313339,3994],,
,-83.983561,34.313889,3925],,
,-92.971532,34.315532,3818],,
,-106.80828,34.31597,4253],,
,-89.951289,34.31604,7038],,
,-118.44637,34.316644,3966],,
,-111.21627,34.316677,2227],,
,-93.200231,34.317404,5853],,
,-84.563903,34.318682,7772],,
,-80.924644,34.318844,6156],,
,-118.47728,34.319809,5108],,
,-78.826267,34.320224,4815],,
,-82.656088,34.320509,6335],,
,-118.45797,34.320623,4962],,
,-118.40777,34.320802,4334],,
,-118.42748,34.321132,5557],,
,-79.872863,34.322971,3012],,
,-118.37825,34.32357,546],,
,-86.521394,34.323607,4583],,
,-97.217104,34.32366,2904],,
,-78.09526,34.324118,2706],,
,-118.43891,34.324265,3152],,
,-89.013064,34.324576,5725],,
,-83.794732,34.325473,5382],,
,-83.704114,34.32561,3946],,
,-82.955593,34.326173,5563],,
,-78.517522,34.326781,2620],,
,-78.71651,34.328192,4749],,
,-92.293388,34.328316,5008],,
,-78.252468,34.330126,4198],,
,-79.205445,34.33022,4370],,
,-86.45795,34.330449,7454],,
,-81.574959,34.330649,2615],,
,-85.573688,34.333707,3872],,
,-83.913074,34.334005,6235],,
,-80.519522,34.334288,4639],,
,-85.167913,34.334872,6424],,
,-79.447752,34.336049,7496],,
,-82.404061,34.336305,4195],,
,-89.566344,34.337708,6152],,
,-82.900598,34.338285,7306],,
,-84.398739,34.338974,8340],,
,-119.06791,34.34008,1867],,
,-82.251721,34.341194,4543],,
,-82.052947,34.341626,2778],,
,-86.719772,34.34222,5655],,
,-119.24515,34.342844,2473],,
,-85.069174,34.34349,4569],,
,-83.868513,34.344372,6378],,
,-86.25683,34.34461,4024],,
,-119.07691,34.345231,6441],,
,-90.848713,34.346179,1837],,
,-88.495453,34.346884,6216],,
,-119.08522,34.348092,3065],,
,-86.011642,34.34815,6393],,
,-83.833076,34.34883,7390],,
,-77.603126,34.349246,0],,
,-92.814188,34.349758,2254],,
,-77.70456,34.350798,6164],,
,-88.63814,34.351327,5613],,
,-119.06324,34.352229,6141],,
,-84.921875,34.352656,10802],,
,-89.523375,34.352837,4795],,
,-119.08299,34.354255,7788],,
,-117.62898,34.355768,4557],,
,-92.795274,34.35584,5382],,
,-80.143878,34.356528,5817],,
,-83.494104,34.356923,5017],,
,-80.076052,34.357008,2819],,
,-119.4244,34.358845,941],,
,-88.024387,34.36054,1795],,
,-91.862546,34.360901,3259],,
,-90.53198,34.361002,4084],,
,-86.51358,34.361094,3453],,
,-88.718507,34.361256,7335],,
,-98.315668,34.36146,3794],,
,-87.692588,34.361853,5896],,
,-99.03288,34.362842,1219],,
,-78.623895,34.363256,4062],,
,-78.722138,34.363973,4170],,
,-110.3569,34.366254,1627],,
,-89.541008,34.366641,5801],,
,-84.012168,34.3683,7030],,
,-80.086399,34.368332,2578],,
,-118.53204,34.368943,5268],,
,-119.05897,34.369177,6758],,
,-81.082708,34.369979,6273],,
,-86.90174,34.369985,5687],,
,-88.318899,34.370362,4937],,
,-101.73933,34.37039,1297],,
,-77.623682,34.370942,368],,
,-97.967054,34.372351,5672],,
,-118.55207,34.372441,6010],,
,-84.744898,34.372666,1694],,
,-118.51445,34.373735,7257],,
,-89.509249,34.373892,2942],,
,-84.1074,34.374827,7535],,
,-82.147087,34.374871,3284],,
,-89.5506,34.375751,3904],,
,-92.814606,34.3763,2994],,
,-80.044257,34.377767,4889],,
,-97.509107,34.378281,1411],,
,-118.57779,34.379881,6840],,
,-96.132127,34.381154,4082],,
,-118.51392,34.381697,2337],,
,-118.54938,34.382494,2895],,
,-117.33459,34.382758,5949],,
,-117.28867,34.382966,5359],,
,-83.951342,34.385068,3670],,
,-103.17299,34.385295,4148],,
,-99.01224,34.385331,1760],,
,-118.53629,34.386073,7027],,
,-103.20203,34.386464,2297],,
,-118.59338,34.38732,5721],,
,-89.419256,34.387994,4425],,
,-86.151111,34.388401,2662],,
,-83.673208,34.389469,5436],,
,-118.55904,34.389609,6598],,
,-119.497,34.389692,2565],,
,-107.48861,34.391321,1564],,
,-94.742073,34.392764,2698],,
,-83.911307,34.39341,4344],,
,-82.508555,34.393624,2041],,
,-111.47479,34.393695,2949],,
,-85.701978,34.394213,3914],,
,-118.92801,34.394234,5103],,
,-89.554366,34.39432,6599],,
,-83.28682,34.395684,5754],,
,-119.31148,34.39621,2488],,
,-118.54659,34.397423,4075],,
,-119.52187,34.397952,5190],,
,-112.13405,34.398413,6550],,
,-99.012661,34.398716,2387],,
,-117.38322,34.399137,14798],,
,-118.5299,34.399398,2909],,
,-85.766654,34.39954,3809],,
,-85.402777,34.399742,2723],,
,-119.71182,34.400162,4096],,
,-118.59779,34.400851,7377],,
,-117.27195,34.40146,6437],,
,-118.46423,34.401641,6769],,
,-77.919492,34.401691,5775],,
,-81.323623,34.402281,2209],,
,-118.44194,34.402328,5711],,
,-117.25233,34.402644,4084],,
,-103.33028,34.402687,2245],,
,-118.90988,34.402708,6786],,
,-77.640249,34.402777,5678],,
,-118.40922,34.402964,2235],,
,-79.369731,34.403616,5465],,
,-77.753947,34.403731,4074],,
,-80.076579,34.404066,5542],,
,-89.815151,34.404123,5574],,
,-119.5202,34.404508,5270],,
,-102.1752,34.404551,2238],,
,-91.564861,34.404574,1643],,
,-118.47887,34.404634,5301],,
,-103.22577,34.405017,4966],,
,-118.56083,34.405118,5349],,
,-103.19466,34.405561,4726],,
,-117.29802,34.405613,7471],,
,-119.71295,34.406239,2757],,
,-118.9273,34.406633,4777],,
,-119.29979,34.406718,4491],,
,-81.818545,34.407647,2427],,
,-117.31674,34.408098,5235],,
,-83.048221,34.408198,3715],,
,-84.365319,34.40857,6201],,
,-94.375967,34.408732,2078],,
,-86.462417,34.409186,6430],,
,-118.54844,34.409463,5460],,
,-82.327777,34.409463,3254],,
,-83.829531,34.409565,4107],,
,-118.79818,34.409763,2822],,
,-110.55088,34.409918,1767],,
,-119.70067,34.410236,4480],,
,-80.377235,34.411283,2498],,
,-83.886815,34.411385,2570],,
,-103.22164,34.412193,4243],,
,-119.28846,34.412215,3539],,
,-87.155709,34.412221,2124],,
,-118.19946,34.412311,305],,
,-118.45233,34.412319,7131],,
,-119.72865,34.412703,7522],,
,-82.945816,34.412828,5629],,
,-119.86573,34.412995,4089],,
,-119.85621,34.413056,5833],,
,-93.610561,34.413369,3946],,
,-85.155211,34.413448,4035],,
,-119.86064,34.413482,5328],,
,-103.17877,34.413703,3427],,
,-109.36148,34.413892,3523],,
,-78.84918,34.414213,4536],,
,-90.245251,34.414386,2278],,
,-110.58113,34.414827,1780],,
,-117.34603,34.415555,7068],,
,-118.48863,34.415739,5818],,
,-119.712,34.416209,4740],,
,-82.640184,34.416548,4051],,
,-118.56828,34.416596,1990],,
,-118.43671,34.416973,2871],,
,-119.85556,34.417032,8839],,
,-82.729158,34.417433,5476],,
,-79.321667,34.417494,6017],,
,-119.70561,34.418582,6270],,
,-119.87325,34.419006,580],,
,-83.771467,34.419421,5942],,
,-118.46485,34.419559,7720],,
,-80.095998,34.420499,5836],,
,-119.72007,34.420577,4738],,
,-84.479752,34.420651,4358],,
,-89.107487,34.420672,3610],,
,-117.54032,34.420719,6070],,
,-85.001076,34.420729,4445],,
,-119.556,34.421317,4693],,
,-118.44946,34.421591,4430],,
,-93.082032,34.421673,5894],,
,-103.20563,34.421772,6279],,
,-91.248967,34.421801,1435],,
,-92.16743,34.422267,4055],,
,-118.43981,34.422292,1896],,
,-118.47592,34.422552,3419],,
,-119.67453,34.422615,7189],,
,-116.94758,34.422638,3828],,
,-119.74614,34.422688,3230],,
,-119.83145,34.423042,10],,
,-118.48954,34.423161,2598],,
,-77.551355,34.423946,1094],,
,-119.69679,34.424197,3266],,
,-117.26161,34.42454,8022],,
,-86.92594,34.42468,5554],,
,-119.63711,34.424681,3392],,
,-100.21113,34.425752,4940],,
,-78.084977,34.425908,1717],,
,-119.71505,34.425958,2810],,
,-83.113582,34.426003,3790],,
,-119.77366,34.426297,3653],,
,-119.88387,34.426819,7328],,
,-103.22284,34.426824,4235],,
,-117.15988,34.427758,5221],,
,-79.375438,34.427929,5247],,
,-119.68454,34.428095,4059],,
,-88.902193,34.428392,5428],,
,-80.678122,34.4298,2266],,
,-118.54933,34.429822,4149],,
,-119.72223,34.430903,4138],,
,-118.48201,34.431084,3574],,
,-117.3067,34.431409,4800],,
,-103.18236,34.432555,6392],,
,-118.56016,34.432565,6490],,
,-118.42822,34.432581,3352],,
,-119.80119,34.432641,4874],,
,-119.70809,34.432747,4659],,
,-118.51234,34.433587,4306],,
,-118.45945,34.433735,3628],,
,-92.79451,34.434205,7575],,
,-119.69228,34.434246,4629],,
,-117.4464,34.434446,5729],,
,-89.920609,34.434686,2687],,
,-119.22852,34.434969,2026],,
,-119.73516,34.435044,4299],,
,-118.40992,34.435393,5489],,
,-118.53819,34.435732,4287],,
,-85.953289,34.435851,5373],,
,-119.78582,34.435927,4999],,
,-119.66321,34.435943,6408],,
,-100.25908,34.436017,2101],,
,-117.34933,34.436071,5584],,
,-119.88782,34.436362,5963],,
,-119.82221,34.436397,5547],,
,-88.092893,34.438573,2231],,
,-117.32697,34.438985,5434],,
,-119.61715,34.439073,3091],,
,-117.62383,34.439806,7272],,
,-86.945168,34.440001,3971],,
,-91.90024,34.44014,1386],,
,-101.2328,34.440834,1637],,
,-118.52758,34.441237,4342],,
,-77.589995,34.441406,4004],,
,-118.48303,34.441584,5684],,
,-88.699887,34.44267,4696],,
,-79.890081,34.4433,3616],,
,-103.58109,34.4434,1240],,
,-118.38212,34.443476,2765],,
,-102.90436,34.443655,5301],,
,-119.28177,34.444254,6834],,
,-87.048125,34.444373,6530],,
,-119.73121,34.44446,5874],,
,-118.51556,34.444852,2686],,
,-86.963491,34.445086,3481],,
,-118.54276,34.445272,5010],,
,-119.84048,34.44551,4016],,
,-83.528188,34.445577,5208],,
,-97.673661,34.445659,2092],,
,-119.77524,34.445882,6495],,
,-119.80641,34.445904,3596],,
,-119.75186,34.445996,5245],,
,-119.82287,34.446428,3248],,
,-118.56469,34.448143,3439],,
,-118.39384,34.448526,3537],,
,-119.92773,34.449718,2499],,
,-93.237329,34.450257,8799],,
,-118.66293,34.450601,3110],,
,-86.621927,34.450676,2658],,
,-119.71234,34.450772,3263],,
,-117.23119,34.451146,5920],,
,-84.796686,34.451915,6929],,
,-118.48226,34.451948,2897],,
,-118.53836,34.452513,3246],,
,-119.25569,34.453339,2541],,
,-118.5167,34.45341,4622],,
,-119.21764,34.453443,5865],,
,-93.144049,34.453521,7634],,
,-81.876093,34.454384,5214],,
,-117.38276,34.454816,3511],,
,-118.42537,34.455142,515],,
,-85.730922,34.455487,3258],,
,-118.52994,34.455543,2277],,
,-110.08829,34.455748,4513],,
,-117.19773,34.456119,6356],,
,-82.403229,34.456122,6283],,
,-117.26666,34.456433,4877],,
,-84.184269,34.457096,7765],,
,-87.689518,34.457456,3452],,
,-118.49744,34.457751,6954],,
,-93.088174,34.457807,4263],,
,-118.5476,34.458494,4493],,
,-80.253967,34.459441,2778],,
,-118.62225,34.459458,6117],,
,-114.32123,34.459487,2657],,
,-117.33417,34.459527,6446],,
,-119.82147,34.459949,4190],,
,-93.018595,34.460459,5049],,
,-87.315474,34.461516,3269],,
,-84.590727,34.461935,3701],,
,-117.29783,34.462636,5221],,
,-77.931307,34.462811,3093],,
,-82.658059,34.463256,5299],,
,-109.62936,34.463268,4990],,
,-118.52176,34.463408,4904],,
,-114.28904,34.464146,5427],,
,-83.59783,34.464173,5791],,
,-88.121175,34.464189,2652],,
,-85.676714,34.464406,5967],,
,-87.451379,34.464797,1942],,
,-118.59182,34.464898,6920],,
,-114.26021,34.465103,5621],,
,-104.25788,34.465462,2022],,
,-93.057551,34.465549,4180],,
,-118.63874,34.466153,1896],,
,-86.306771,34.466568,4820],,
,-118.56148,34.46711,3954],,
,-119.7686,34.46732,3196],,
,-81.632122,34.468733,3351],,
,-88.616458,34.468875,3696],,
,-81.901769,34.469952,4826],,
,-90.029112,34.470205,7446],,
,-84.887194,34.470244,6014],,
,-117.5418,34.470319,6825],,
,-118.19714,34.471067,4839],,
,-82.627942,34.47143,2829],,
,-114.3315,34.47158,2884],,
,-83.813086,34.472037,4161],,
,-118.52826,34.472752,6353],,
,-81.060253,34.472926,4043],,
,-81.988698,34.473147,4404],,
,-84.432887,34.473812,6660],,
,-78.536726,34.475175,6453],,
,-118.43624,34.475482,419],,
,-79.04711,34.475784,3811],,
,-117.37166,34.477567,4941],,
,-89.59502,34.478063,3876],,
,-82.552933,34.478532,7234],,
,-117.35609,34.478625,4817],,
,-86.77997,34.479369,5208],,
,-84.338115,34.480342,4090],,
,-93.074455,34.481457,4681],,
,-114.27984,34.481746,6256],,
,-114.30559,34.481812,5224],,
,-84.965275,34.481973,6778],,
,-118.6301,34.482382,5181],,
,-83.125723,34.482754,3810],,
,-79.234388,34.482756,4995],,
,-85.231365,34.483384,2255],,
,-87.271793,34.484395,4514],,
,-86.914782,34.48459,7940],,
,-117.32122,34.484751,7405],,
,-117.29814,34.484768,10495],,
,-85.333127,34.4848,6424],,
,-117.88358,34.485324,4201],,
,-117.1736,34.486155,5978],,
,-93.018788,34.486672,5841],,
,-117.1992,34.486745,7120],,
,-117.22684,34.486791,9401],,
,-82.215218,34.487312,3230],,
,-88.996734,34.487817,4004],,
,-117.39502,34.487971,22862],,
,-117.34167,34.488548,4653],,
,-81.850165,34.488576,4700],,
,-91.557212,34.488626,4151],,
,-114.3238,34.488651,5289],,
,-84.934226,34.488663,4753],,
,-82.719534,34.488966,4696],,
,-77.430295,34.489017,1035],,
,-82.604492,34.489667,2875],,
,-117.26717,34.490126,8437],,
,-82.077455,34.490191,3672],,
,-79.121732,34.490329,5568],,
,-87.832658,34.490677,2378],,
,-83.919281,34.490878,7467],,
,-97.985003,34.49098,3225],,
,-117.35953,34.491463,6456],,
,-91.538935,34.491925,3129],,
,-82.025435,34.492403,5140],,
,-89.030292,34.493006,4564],,
,-85.35848,34.493188,5275],,
,-97.955627,34.49405,3228],,
,-84.040269,34.494301,9681],,
,-82.638455,34.494518,3084],,
,-93.092956,34.494697,3330],,
,-103.1907,34.494847,4178],,
,-93.069285,34.495526,3589],,
,-92.940218,34.496096,5965],,
,-82.661605,34.496394,4495],,
,-97.107955,34.496969,5313],,
,-79.392414,34.498975,3467],,
,-93.139613,34.50011,4979],,
,-82.778879,34.500236,4883],,
,-93.049794,34.500409,2206],,
,-118.08887,34.50119,464],,
,-92.650277,34.501276,6633],,
,-118.64331,34.501607,2798],,
,-84.499728,34.502331,4421],,
,-114.34388,34.502404,3098],,
,-112.32109,34.504044,3972],,
,-114.29116,34.504327,6289],,
,-110.10746,34.504429,4610],,
,-85.798426,34.504586,6483],,
,-117.31163,34.507085,4762],,
,-82.624442,34.507168,3299],,
,-96.979938,34.507487,6140],,
,-85.451462,34.507654,2891],,
,-118.31606,34.508049,3535],,
,-114.32074,34.508118,4890],,
,-79.657145,34.508221,2256],,
,-97.960528,34.508685,2121],,
,-85.687182,34.508986,2107],,
,-118.18397,34.509002,3295],,
,-87.745161,34.50929,3919],,
,-83.281523,34.509474,6889],,
,-91.557206,34.510805,2518],,
,-99.130866,34.511516,1139],,
,-83.566402,34.511542,8009],,
,-84.912805,34.511984,4969],,
,-93.064673,34.513151,2684],,
,-97.94099,34.513242,5705],,
,-80.478917,34.513389,2806],,
,-82.678619,34.513951,2381],,
,-117.3005,34.514758,6068],,
,-77.504599,34.514995,4787],,
,-86.9765,34.515114,875],,
,-117.41746,34.515182,8744],,
,-94.359761,34.51546,2721],,
,-82.710098,34.516332,4958],,
,-117.33797,34.516986,10960],,
,-117.25742,34.517125,4018],,
,-117.234,34.517709,8260],,
,-87.723941,34.51777,5373],,
,-93.026491,34.517903,3775],,
,-77.932421,34.518709,2381],,
,-88.638841,34.518914,1962],,
,-77.308552,34.519672,0],,
,-86.620989,34.520043,6376],,
,-82.665087,34.520044,2869],,
,-87.6625,34.520231,4008],,
,-82.644249,34.52046,4101],,
,-97.977764,34.520536,5437],,
,-86.870849,34.520774,5161],,
,-114.32897,34.520935,5295],,
,-90.599958,34.52114,1975],,
,-82.506079,34.521197,3855],,
,-95.972869,34.522779,1449],,
,-82.007188,34.523113,6104],,
,-86.216866,34.524645,5381],,
,-82.882752,34.524921,4085],,
,-92.451382,34.525429,4481],,
,-117.2006,34.525584,3606],,
,-86.997993,34.52591,2014],,
,-112.48648,34.525924,4026],,
,-117.17873,34.526345,7063],,
,-85.859108,34.526436,6908],,
,-97.968117,34.526645,5241],,
,-87.148258,34.527248,5481],,
,-117.41672,34.527294,10232],,
,-93.049595,34.52848,1993],,
,-112.46832,34.52853,3712],,
,-111.8138,34.528789,3918],,
,-82.468757,34.52906,3368],,
,-117.35737,34.529313,15578],,
